cell_id,row,col,R_mean_2020,R_std_2020,G_mean_2020,G_std_2020,B_mean_2020,B_std_2020,NDVI_1_mean_2020,NDVI_1_std_2020,NDVI_2_mean_2020,NDVI_2_std_2020,NDVI_3_mean_2020,NDVI_3_std_2020,SWIR_1_mean_2020,SWIR_1_std_2020,SWIR_2_mean_2020,SWIR_2_std_2020,SWIR_3_mean_2020,SWIR_3_std_2020
882,22,2,59.91320037841797,29.390005111694336,63.09550094604492,13.492582321166992,35.64950180053711,13.700447082519531,104.52950286865234,95.58097839355467,176.84030151367188,43.5192756652832,0.0,0.0,125.40260314941406,37.73134613037109,237.73049926757807,29.321897506713867,60.40399932861328,29.39349937438965
883,22,3,80.50479888916016,37.000518798828125,74.5155029296875,24.95538330078125,49.38520050048828,22.40635108947754,156.00880432128906,95.23419189453124,194.9741058349609,41.39683151245117,0.0,0.0,137.3195037841797,34.880836486816406,225.63299560546875,33.89241027832031,81.00299835205078,36.99702835083008
884,22,4,54.10480117797852,30.72991943359375,59.36009979248047,21.80990600585937,36.29399871826172,19.641719818115234,75.02690124511719,81.05672454833984,161.3343048095703,34.585453033447266,0.0,0.0,113.53669738769533,40.08753967285156,242.2440948486328,24.49274253845215,54.595699310302734,30.72030639648437
885,22,5,47.19810104370117,21.104734420776367,52.66460037231445,16.270055770874023,30.5216007232666,11.499771118164062,58.20370101928711,51.30945587158203,156.9833984375,25.54974937438965,0.0,0.0,108.82679748535156,38.49494171142578,243.6123962402344,19.90851593017578,47.7041015625,21.10635757446289
886,22,6,39.34379959106445,23.141023635864254,48.66529846191406,17.50403594970703,28.332500457763672,13.933382034301758,42.55270004272461,60.84267425537109,148.50140380859375,28.542407989501957,0.0,0.0,94.39969635009766,37.2802619934082,246.81350708007807,19.808971405029297,39.82830047607422,23.13179588317871
887,22,7,79.50060272216797,45.829620361328125,78.47589874267578,38.905948638916016,60.38869857788086,40.385780334472656,156.1748046875,97.78636932373048,181.13079833984372,42.22553253173828,0.0,0.0,131.72079467773438,37.17513275146485,214.9512939453125,43.020606994628906,79.99230194091797,45.81746673583984
888,22,8,65.39250183105469,33.76539993286133,65.01640319824219,28.183155059814453,48.142799377441406,28.420921325683597,150.08070373535156,93.05999755859376,188.1844024658203,41.83120727539063,0.0,0.0,115.24040222167967,26.789087295532227,202.98980712890625,39.71833801269531,65.89189910888672,33.754390716552734
889,22,9,67.26069641113281,31.38719367980957,67.49520111083984,26.346466064453125,50.69369888305664,26.62826919555664,166.62559509277344,86.59661865234375,194.42649841308597,39.28252410888672,0.0,0.0,115.04219818115234,31.477205276489254,194.6392974853516,48.81171798706055,67.75489807128906,31.386369705200195
890,22,10,74.41690063476562,38.872188568115234,71.7750015258789,32.87609100341797,55.20899963378906,33.179439544677734,187.8553924560547,81.74703216552734,184.19960021972656,45.40766525268555,0.0,0.0,120.16490173339844,37.75756454467773,176.0933074951172,52.188026428222656,74.91220092773438,38.85680770874024
891,22,11,93.13390350341795,57.397727966308594,91.85070037841795,50.81586456298828,73.30130004882812,52.992923736572266,174.53819274902344,97.68516540527344,168.92349243164062,47.70320510864258,0.0,0.0,133.24989318847656,37.549049377441406,204.00889587402344,42.07896423339844,93.6146011352539,57.37898254394531
892,22,12,80.51080322265625,52.721946716308594,78.87879943847656,48.21967697143555,61.77259826660156,49.83468246459961,155.88259887695312,96.81510925292967,173.44180297851562,43.21043014526367,0.0,0.0,127.37310028076172,41.58590316772461,211.06829833984372,41.83182144165039,80.99939727783203,52.68626403808594
893,22,13,95.62979888916016,52.89242935180664,88.64360046386719,49.65335464477539,73.14569854736328,50.786888122558594,208.47610473632807,76.2581787109375,170.66619873046875,47.89177322387695,0.0,0.0,143.99180603027344,40.89410781860352,175.74049377441406,46.70468521118164,96.10459899902344,52.83768844604492
894,22,14,126.63480377197266,70.68008422851562,122.88500213623048,65.54832458496094,106.6968994140625,68.481689453125,202.9750061035156,92.45262908935548,142.92529296875,45.97963333129883,0.0,0.0,154.1071014404297,50.016849517822266,202.84869384765625,49.81254577636719,127.0813980102539,70.58917236328125
895,22,15,103.6135025024414,53.495880126953125,96.85169982910156,48.49750900268555,80.89990234375,48.18788909912109,215.12879943847656,75.82561492919922,158.28640747070312,49.6973991394043,0.0,0.0,139.243896484375,39.8701286315918,172.3179931640625,53.95681381225586,104.0876007080078,53.44146347045898
896,22,16,79.8938980102539,43.51071166992188,77.95189666748047,38.88858795166016,59.81510162353516,40.96503829956055,164.30479431152344,87.99390411376953,186.23440551757807,40.56670379638672,0.0,0.0,141.65109252929688,34.44844436645508,209.5177001953125,37.61140060424805,80.4020004272461,43.48845291137695
897,22,17,70.45259857177734,57.13328552246094,74.10890197753906,48.99423599243164,54.860198974609375,49.00886154174805,117.52449798583984,106.13235473632812,163.16900634765625,40.75725173950195,0.0,0.0,120.49739837646484,50.0872688293457,226.9084930419922,42.14410400390625,70.92880249023438,57.09672164916992
898,22,18,30.427400588989254,26.56287956237793,42.71670150756836,24.05746459960937,23.86599922180176,20.62935447692871,111.24530029296876,114.969970703125,121.02030181884766,65.85128021240234,0.0,0.0,51.46580123901367,38.323917388916016,157.82229614257812,104.626953125,30.90850067138672,26.55946350097656
899,22,19,53.113399505615234,57.87068557739258,59.40359878540039,49.90165328979492,41.05559921264648,48.0706672668457,73.83390045166016,103.99188995361328,143.42019653320312,35.723148345947266,0.0,0.0,88.91190338134766,46.53363800048828,233.1165008544922,40.0701789855957,53.605098724365234,57.85357284545898
900,22,20,53.41320037841797,45.06634521484375,60.56159973144531,39.42950820922852,41.20920181274414,41.66393280029297,79.25599670410156,87.80564880371094,154.1678924560547,33.64036178588867,0.0,0.0,96.15630340576172,35.02644729614258,233.98719787597656,35.82332229614258,53.89649963378906,45.04188537597656
901,22,21,134.64810180664062,79.4915542602539,129.85879516601562,74.81242370605469,113.79000091552734,77.95878601074219,211.19720458984372,79.52254486083984,157.9246063232422,46.759403228759766,0.0,0.0,155.6179962158203,56.31819152832031,206.55650329589844,43.85691833496094,135.0500030517578,79.34674072265625
902,22,22,66.43099975585938,73.67913055419922,68.87159729003906,67.48245239257812,54.136600494384766,68.1980972290039,101.01439666748048,114.2375946044922,145.56430053710938,36.67750930786133,0.0,0.0,90.83499908447266,59.789093017578125,200.4862060546875,39.20546340942383,66.89240264892578,73.58748626708984
903,22,23,18.766599655151367,12.264946937561035,27.644399642944336,11.83718490600586,12.851699829101562,9.333322525024414,10.2391996383667,40.07028579711914,132.91929626464844,19.015682220458984,0.0,0.0,46.24319839477539,18.62798118591309,206.2451934814453,33.37623596191406,19.257699966430664,12.273682594299316
904,22,24,15.587400436401367,4.911961078643799,24.979400634765625,5.379124164581299,10.04889965057373,3.213301658630371,1.2168999910354614,9.21617317199707,128.60589599609375,4.596279621124268,0.0,0.0,43.354400634765625,10.735381126403809,228.73919677734372,25.20453643798828,16.09149932861328,4.909411907196045
905,22,25,14.404999732971191,3.2241241931915283,22.577999114990234,3.852131366729736,9.341899871826172,2.571342945098877,11.83590030670166,50.27863693237305,128.3092041015625,16.864458084106445,0.0,0.0,36.91419982910156,8.184866905212402,198.5838928222656,46.41435241699219,14.901900291442873,3.2397031784057617
906,22,26,45.972198486328125,27.472368240356445,49.73320007324219,19.47097396850586,28.58690071105957,17.415966033935547,82.49019622802734,89.65056610107422,166.71560668945312,40.97608184814453,0.0,0.0,101.23680114746094,40.29730987548828,224.5594940185547,32.04892349243164,46.46440124511719,27.4672908782959
907,22,27,52.4650993347168,30.360137939453125,52.54610061645508,22.60786437988281,33.11859893798828,20.966148376464844,111.4551010131836,93.06985473632812,178.98129272460938,41.68455505371094,0.0,0.0,108.3010025024414,40.42414474487305,211.9073028564453,35.46158599853516,52.96269989013672,30.370101928710938
908,22,28,24.517099380493164,24.50675201416016,30.630599975585938,16.926816940307617,14.940999984741213,12.041839599609377,26.4862003326416,71.14350128173828,140.13690185546875,32.29745101928711,0.0,0.0,60.796199798583984,41.14993667602539,209.30349731445312,41.61328887939453,25.01849937438965,24.50847816467285
909,22,29,22.017799377441406,19.555814743041992,27.818099975585938,17.161502838134766,14.131199836730955,16.066640853881836,29.063100814819336,70.81062316894531,139.16830444335938,26.75150489807129,0.0,0.0,50.25740051269531,20.033510208129883,199.64100646972656,42.75080490112305,22.49839973449707,19.556671142578125
910,22,30,13.944899559020996,5.185832977294922,21.93409919738769,6.6956071853637695,8.70989990234375,4.7964301109313965,1.6648999452590942,8.358169555664062,128.8267059326172,4.162171363830566,0.0,0.0,36.49330139160156,9.60429859161377,188.9857940673828,36.052345275878906,14.420299530029297,5.189186096191406
911,22,31,16.900299072265625,6.7579851150512695,26.63969993591309,7.227715969085693,13.705699920654297,4.337520599365234,4.98330020904541,16.556413650512695,130.4779052734375,8.241511344909668,0.0,0.0,33.82229995727539,11.177447319030762,182.71240234375,33.35995864868164,17.39299964904785,6.760011196136475
912,22,32,14.924799919128418,4.735730648040772,22.660600662231445,5.60869026184082,9.961299896240234,4.061601161956787,3.212500095367432,12.161880493164062,129.6020050048828,6.062886714935303,0.0,0.0,36.35359954833984,8.48331069946289,177.04559326171875,27.84473991394043,15.416299819946287,4.745903015136719
913,22,33,14.92080020904541,6.240923881530762,23.175500869750977,7.225573062896728,9.606499671936035,5.065813064575195,2.727799892425537,10.86727809906006,129.3582000732422,5.413233280181885,0.0,0.0,40.550201416015625,13.941057205200195,200.8072052001953,36.41146469116211,15.411199569702148,6.254255294799805
914,22,34,27.23080062866211,22.42263412475586,37.29869842529297,21.45841407775879,17.256099700927734,15.936928749084473,19.42460060119629,43.13494110107422,136.99349975585938,18.846736907958984,0.0,0.0,65.4833984375,33.5589485168457,224.78700256347656,37.88510894775391,27.702800750732425,22.42406463623047
915,22,35,16.669599533081055,6.693686008453369,25.94890022277832,8.200932502746582,12.477899551391602,5.466599941253662,4.218599796295166,14.339303970336914,130.09840393066406,7.136730194091797,0.0,0.0,40.02370071411133,12.510305404663086,190.95919799804688,31.556245803833008,17.156099319458008,6.698801040649414
916,22,36,19.21050071716309,11.48081874847412,29.387800216674805,10.21634006500244,13.972800254821776,8.84354305267334,9.96500015258789,39.05424118041992,132.722900390625,18.04227638244629,0.0,0.0,46.60810089111328,16.497135162353516,209.9252014160156,32.00164794921875,19.699899673461918,11.495010375976562
917,22,37,23.001100540161133,13.99827480316162,30.438800811767575,12.636211395263672,14.813199996948242,10.581138610839844,24.93090057373047,47.795108795166016,140.27059936523438,23.14955139160156,0.0,0.0,47.98749923706055,19.101348876953125,177.1304931640625,26.254011154174805,23.49020004272461,14.009443283081056
918,22,38,20.22069931030273,8.580116271972656,25.192699432373047,7.548812389373779,10.983599662780762,5.723297119140625,18.91939926147461,27.527124404907227,137.4261932373047,13.716769218444824,0.0,0.0,44.74620056152344,14.914690017700195,170.5753936767578,23.104724884033203,20.725799560546875,8.588889122009277
919,22,39,24.884666442871094,6.3881683349609375,30.57488822937012,5.239460468292236,15.043999671936035,4.3663177490234375,35.17155456542969,26.86644172668457,145.52467346191406,13.39238739013672,0.0,0.0,51.2586669921875,8.78317642211914,175.67088317871094,12.680848121643066,25.378889083862305,6.4085187911987305
920,23,0,84.68199920654297,42.56907653808594,75.23870086669922,27.461505889892575,49.546199798583984,22.79895782470703,149.42019653320312,100.39305877685548,182.9217071533203,37.9567756652832,0.0,0.0,139.66290283203125,47.1341438293457,231.9600067138672,32.78585433959961,85.18229675292969,42.57642364501953
921,23,1,60.94229888916016,32.24018859863281,64.99690246582031,22.60844039916992,41.35329818725586,22.267017364501957,99.98860168457033,89.96929168701172,172.4582061767578,39.40871047973633,0.0,0.0,119.24819946289062,33.35994338989258,238.06689453125,26.301597595214844,61.44400024414063,32.234375
922,23,2,55.00630187988281,31.15304183959961,57.52289962768555,21.518110275268555,34.88570022583008,20.681964874267575,96.3019027709961,90.48133850097656,171.30059814453125,40.22330474853516,0.0,0.0,114.60430145263672,37.19289779663086,230.00559997558597,32.40457534790039,55.499000549316406,31.153888702392575
923,23,3,53.32500076293945,29.9111442565918,55.29800033569336,23.28785514831543,35.81159973144531,22.407899856567383,103.38050079345705,91.4448013305664,176.6201934814453,42.60050964355469,0.0,0.0,108.38739776611328,34.43275451660156,223.9015045166016,30.796018600463867,53.8218994140625,29.91959571838379
924,23,4,59.090599060058594,31.730905532836918,58.925899505615234,24.419607162475582,40.97060012817383,23.47303009033203,126.81189727783205,94.5699234008789,184.0426025390625,41.88774108886719,0.0,0.0,114.44989776611328,35.63956069946289,214.61399841308597,34.97511291503906,59.59080123901367,31.731813430786133
925,23,5,28.80150032043457,19.489585876464844,38.615501403808594,16.864456176757812,21.671199798583984,13.009675979614258,28.35639953613281,55.03247833251953,141.5045928955078,25.63162040710449,0.0,0.0,70.74729919433594,28.565805435180664,226.2747039794922,28.74790382385254,29.295000076293945,19.49932861328125
926,23,6,49.85219955444336,44.39656066894531,54.99589920043945,35.57475662231445,36.737098693847656,34.82060241699219,81.13800048828125,99.51467895507812,156.35169982910156,38.30000686645508,0.0,0.0,97.73169708251952,49.94699478149414,223.29969787597656,41.18999862670898,50.35340118408203,44.38766860961914
927,23,7,58.67739868164063,40.41011428833008,59.94879913330078,30.74485969543457,43.359901428222656,30.84806251525879,122.49839782714844,106.47306823730467,170.58200073242188,42.374149322509766,0.0,0.0,118.37969970703124,50.75182723999024,208.89700317382807,45.28731155395508,59.18920135498047,40.40100860595703
928,23,8,64.26709747314453,39.08159637451172,63.72949981689453,29.96407127380371,46.6797981262207,29.568857192993164,137.45550537109375,103.17585754394533,177.08909606933594,41.89655303955078,0.0,0.0,118.4531021118164,41.3050537109375,207.852294921875,43.58025360107422,64.7593002319336,39.07630157470703
929,23,9,68.78890228271484,30.930702209472656,68.53959655761719,26.022947311401367,51.32600021362305,26.07928276062012,168.40550231933594,84.80940246582031,196.73829650878903,39.20278930664063,0.0,0.0,125.7218017578125,25.884017944335938,194.6419982910156,38.95615005493164,69.28500366210938,30.92917823791504
930,23,10,87.16780090332031,45.717384338378906,81.62310028076172,37.55763244628906,61.8046989440918,36.98217010498047,182.59249877929688,83.80680847167969,195.78939819335935,41.508087158203125,0.0,0.0,137.59820556640625,38.780860900878906,208.7140045166016,39.232078552246094,87.6427001953125,45.70368957519531
931,23,11,51.79819869995117,28.602161407470703,56.4384994506836,21.196117401123047,36.5802001953125,20.51796531677246,104.31890106201172,93.40343475341795,168.7917022705078,38.26179885864258,0.0,0.0,99.72239685058594,31.955202102661133,221.15550231933597,57.50380706787109,52.3025016784668,28.6012020111084
932,23,12,70.12239837646484,40.72916412353516,69.2385025024414,36.31647109985352,51.50699996948242,38.4102783203125,160.4208984375,88.88969421386719,186.36099243164065,46.93699264526367,0.0,0.0,119.35880279541016,34.437381744384766,202.035400390625,51.054805755615234,70.61699676513672,40.67693710327149
933,23,13,66.49400329589844,35.54988098144531,66.53350067138672,26.430328369140625,46.24509811401367,25.27061653137207,130.4405975341797,93.40220642089844,179.0970001220703,39.37335968017578,0.0,0.0,122.6240005493164,34.87611770629883,221.16200256347656,43.909461975097656,66.99590301513672,35.53679656982422
934,23,14,87.3687973022461,47.68899917602539,80.36039733886719,41.798484802246094,60.749298095703125,41.197532653808594,180.02110290527344,90.6190185546875,179.57760620117188,45.598426818847656,0.0,0.0,136.32870483398438,37.772422790527344,202.5157928466797,55.06485366821289,87.87239837646484,47.64323425292969
935,23,15,91.49469757080078,50.4792594909668,84.5260009765625,45.819454193115234,66.97149658203125,45.01485443115234,202.6990966796875,86.70555877685547,167.79849243164062,44.61891555786133,0.0,0.0,130.5832061767578,40.97844696044922,176.6894073486328,52.59914016723633,91.9751968383789,50.44240188598633
936,23,16,108.96320343017578,54.49532699584961,100.16449737548828,52.17856979370117,82.45909881591797,53.87117385864258,226.7700958251953,64.62629699707031,160.35769653320312,49.54478073120117,0.0,0.0,146.03500366210938,38.77235794067383,169.87210083007812,47.52945709228516,109.43180084228516,54.43196105957031
937,23,17,67.67430114746094,41.16808319091797,65.90119934082031,35.54928970336914,48.01190185546875,34.61614990234375,153.5511932373047,98.6087646484375,175.5345001220703,44.31745529174805,0.0,0.0,121.0072021484375,37.74037551879883,196.0614013671875,53.80120086669922,68.17140197753906,41.15726852416992
938,23,18,56.135398864746094,55.45191955566406,62.40280151367188,50.77251052856445,45.36920166015625,51.70750045776367,104.01020050048828,110.1155014038086,155.70419311523438,42.83521270751953,0.0,0.0,93.8552017211914,44.54678726196289,213.98880004882807,58.97089767456055,56.61000061035156,55.40625762939453
939,23,19,158.1343994140625,85.87186431884766,153.20399475097656,81.37552642822266,137.6750030517578,85.9029541015625,211.14309692382807,88.71485137939453,132.931396484375,44.70254898071289,0.0,0.0,166.97470092773438,58.1189079284668,220.4365997314453,43.882843017578125,158.48599243164062,85.71842193603516
940,23,20,71.39240264892578,61.02584838867188,70.345703125,49.65152359008789,50.174800872802734,44.765235900878906,120.64299774169922,110.6932601928711,168.88009643554688,43.01583480834961,0.0,0.0,117.08000183105467,61.99785614013672,221.918701171875,36.041629791259766,71.8864974975586,61.02620315551758
941,23,21,95.4302978515625,74.01658630371094,95.3594970703125,68.87010955810547,78.72709655761719,70.49456787109375,157.66700744628906,110.09880828857422,159.74609375,48.43635940551758,0.0,0.0,126.47219848632812,56.53981399536133,210.08030700683597,42.577613830566406,95.89240264892578,73.91546630859375
942,23,22,29.52449989318848,38.64728546142578,37.20489883422852,33.34473419189453,21.156200408935547,30.992706298828125,31.52949905395508,69.8435287475586,139.0045928955078,25.743671417236328,0.0,0.0,60.99679946899414,37.87321090698242,208.92210388183597,31.63861846923828,30.009300231933597,38.624942779541016
943,23,23,24.89800071716309,25.56720924377441,32.057498931884766,21.863481521606445,17.304399490356445,20.53072738647461,36.00469970703125,78.73680114746094,140.86279296875,29.70522689819336,0.0,0.0,57.18629837036133,27.425819396972656,211.7783966064453,38.6284294128418,25.39679908752441,25.56325912475586
944,23,24,34.25619888305664,35.793800354003906,39.40060043334961,30.94569206237793,24.477399826049805,30.84427070617676,63.22909927368164,99.60670471191406,148.95179748535156,38.60074996948242,0.0,0.0,68.99949645996094,38.55360794067383,205.13299560546875,46.30558776855469,34.739200592041016,35.78805160522461
945,23,25,15.6318998336792,9.478660583496094,24.6033992767334,8.579482078552246,9.988300323486328,7.557206153869629,6.922399997711182,34.44817352294922,131.3415985107422,16.49724006652832,0.0,0.0,45.40230178833008,11.826244354248049,223.7749938964844,28.32037353515625,16.115800857543945,9.487707138061523
946,23,26,44.914398193359375,38.48881149291992,46.30739974975586,29.966672897338867,27.006999969482425,26.003660202026367,80.64309692382812,97.92941284179688,162.4683074951172,41.82589721679688,0.0,0.0,96.69860076904295,51.42926025390625,220.5951995849609,32.597900390625,45.41550064086914,38.49031829833984
947,23,27,57.2406005859375,26.894615173339844,57.053001403808594,20.23748016357422,36.97980117797852,20.43937873840332,131.55569458007812,95.28500366210938,185.49200439453125,41.33199691772461,0.0,0.0,115.27950286865234,30.16750907897949,206.00369262695312,41.900421142578125,57.73400115966797,26.90259552001953
948,23,28,64.31739807128906,45.75722885131836,64.09190368652344,39.66012954711914,45.6509017944336,40.60664749145508,134.10020446777344,105.75094604492188,175.5561065673828,43.96402740478516,0.0,0.0,115.26080322265624,46.75041580200195,202.89630126953125,43.17952346801758,64.80549621582031,45.72876739501953
949,23,29,34.441898345947266,38.55126953125,36.452598571777344,29.497621536254883,19.55030059814453,26.19708824157715,49.463600158691406,86.61845397949219,147.94149780273438,35.51935577392578,0.0,0.0,73.84719848632812,59.59762191772461,197.9564971923828,42.41875457763672,34.94169998168945,38.54188919067383
950,23,30,14.1697998046875,4.92389726638794,23.272199630737305,6.419213771820068,10.567999839782717,4.823585510253906,1.9321999549865725,11.24478530883789,128.96200561523438,5.6019062995910645,0.0,0.0,34.19029998779297,9.974210739135742,188.9331970214844,38.81900024414063,14.656200408935549,4.930963516235352
951,23,31,18.28019905090332,7.545680046081543,29.18440055847168,6.863322734832764,15.731300354003906,4.267375946044922,6.805200099945068,20.256027221679688,131.3885040283203,10.092936515808104,0.0,0.0,38.87939834594727,13.590042114257812,196.37869262695312,33.684478759765625,18.770000457763672,7.543838500976562
952,23,32,17.5039005279541,7.197012424468994,25.018199920654297,7.060018539428711,12.561800003051758,5.913576126098633,9.309000015258787,21.38047409057617,132.63699340820312,10.643261909484863,0.0,0.0,37.26950073242188,9.886712074279783,171.11410522460938,22.373315811157227,17.986600875854492,7.194707870483398
953,23,33,17.63089942932129,6.763569355010986,28.02109909057617,6.549813270568848,16.037200927734375,5.059250354766846,6.494699954986572,18.382593154907227,131.2344970703125,9.154927253723145,0.0,0.0,37.81489944458008,10.64633560180664,190.4264068603516,31.68498992919922,18.121999740600582,6.749423027038574
954,23,34,18.66469955444336,11.448304176330566,28.87470054626465,11.062477111816406,17.00469970703125,9.921011924743652,8.208999633789062,25.557971954345703,132.08200073242188,12.688754081726074,0.0,0.0,39.46820068359375,18.397504806518555,187.5778045654297,31.071910858154297,19.15749931335449,11.451605796813965
955,23,35,23.73139953613281,16.397159576416016,33.548301696777344,14.292259216308594,16.269399642944336,9.45223903656006,16.094499588012695,40.982757568359375,135.8690948486328,19.65700340270996,0.0,0.0,56.47890090942383,29.00409698486328,206.2071075439453,35.26081848144531,24.21649932861328,16.401470184326172
956,23,36,15.766300201416016,5.761204719543457,24.738399505615234,7.4808669090271,10.047100067138672,4.706727504730225,1.5413999557495115,8.158987998962402,128.76609802246094,4.062978267669678,0.0,0.0,38.24459838867188,10.314725875854492,188.560302734375,29.3487548828125,16.25950050354004,5.755324840545654
957,23,37,20.431299209594727,14.302800178527832,28.993200302124023,13.756290435791016,13.706299781799316,11.888836860656738,16.73550033569336,51.54351425170898,135.90049743652344,24.104381561279297,0.0,0.0,45.424598693847656,18.251922607421875,193.3000946044922,34.59208679199219,20.92460060119629,14.312139511108398
958,23,38,20.217300415039062,7.956725120544434,29.68219947814941,8.226737022399902,13.763299942016602,5.845175266265869,12.016900062561035,22.236047744750977,133.9821014404297,11.06914520263672,0.0,0.0,46.82070159912109,13.04873752593994,193.64059448242188,32.57196044921875,20.711299896240234,7.958011627197266
959,23,39,25.24911117553711,10.437472343444824,32.94244384765625,9.817151069641112,16.802888870239258,6.529423713684082,25.14822196960449,28.5679931640625,140.51043701171875,14.221036911010742,0.0,0.0,56.25733184814453,20.366334915161133,197.7833404541016,34.52774810791016,25.741777420043945,10.437751770019531
960,24,0,58.12860107421875,32.61109161376953,55.6713981628418,18.856176376342773,32.19020080566406,16.137981414794922,112.2667007446289,97.64280700683594,175.4066925048828,39.2823600769043,0.0,0.0,109.00740051269533,36.76187896728516,223.6450042724609,35.338966369628906,58.63370132446289,32.61025619506836
961,24,1,51.26449966430664,33.35633087158203,56.45100021362305,22.813390731811523,31.703800201416016,18.64410972595215,75.7781982421875,90.29696655273438,162.44259643554688,39.886192321777344,0.0,0.0,104.49420166015624,39.5911750793457,240.9355926513672,25.228191375732425,51.75320053100586,33.36880111694336
962,24,2,75.5364990234375,37.34955596923828,64.04869842529297,21.78616523742676,40.91579818725586,18.262325286865234,145.92019653320312,93.33334350585938,191.62820434570312,39.66936492919922,0.0,0.0,145.37860107421875,51.64585876464844,228.7570037841797,29.27906990051269,76.0353012084961,37.36469650268555
963,24,3,71.93260192871094,43.04911804199219,66.07879638671875,25.28107070922852,40.81800079345703,21.85003471374512,110.80840301513672,99.19974517822266,170.9846954345703,36.9958381652832,0.0,0.0,137.8513946533203,49.9256477355957,239.4302978515625,24.177661895751957,72.43489837646484,43.03507614135742
964,24,4,69.34819793701172,33.337188720703125,66.61430358886719,22.925212860107425,42.635101318359375,21.00802993774414,121.91590118408205,95.32685089111328,180.843994140625,40.38887023925781,0.0,0.0,125.94650268554688,36.38215637207031,231.0249938964844,30.041507720947266,69.84919738769531,33.346561431884766
965,24,5,47.67639923095703,35.32402420043945,51.5989990234375,26.89450454711914,31.74489974975586,23.442432403564453,68.71179962158203,83.30662536621094,158.93460083007812,37.37560272216797,0.0,0.0,100.87030029296876,43.02035903930664,239.35240173339844,25.62435913085937,48.16780090332031,35.325435638427734
966,24,6,68.66470336914062,33.63300323486328,63.95899963378906,22.310937881469727,43.08110046386719,21.10101890563965,142.77200317382812,95.49763488769533,190.5641021728516,41.82437515258789,0.0,0.0,131.3365936279297,40.38812255859375,221.82069396972656,30.86832618713379,69.16280364990234,33.632015228271484
967,24,7,79.46589660644531,43.09635162353516,73.44999694824219,35.681297302246094,55.85020065307617,35.812931060791016,174.05320739746094,90.7470245361328,188.6665954589844,41.419090270996094,0.0,0.0,137.36090087890625,37.74631881713867,198.71890258789065,35.90021514892578,79.95099639892578,43.1015510559082
968,24,8,46.12089920043945,35.522430419921875,49.89799880981445,24.612472534179688,31.773099899291992,22.708660125732425,82.60910034179688,102.47830963134766,160.25439453125,41.48026657104492,0.0,0.0,99.35980224609376,47.57345581054688,223.722900390625,43.42466735839844,46.60879898071289,35.525569915771484
969,24,9,47.69039916992188,32.48387908935547,52.29499816894531,25.246923446655277,35.58810043334961,24.809309005737305,93.6260986328125,101.08094024658205,169.143798828125,44.75739288330078,0.0,0.0,101.46700286865234,40.37731552124024,226.55270385742188,35.78355026245117,48.18389892578125,32.503841400146484
970,24,10,72.60240173339844,36.22895050048828,71.74909973144531,29.625503540039062,53.17770004272461,29.985679626464844,154.1822967529297,92.75790405273438,191.03770446777344,40.43239212036133,0.0,0.0,128.997802734375,33.29612350463867,212.8789978027344,36.34067535400391,73.09639739990234,36.22372055053711
971,24,11,74.56320190429688,53.562530517578125,76.89610290527344,48.306182861328125,59.743900299072266,49.34595489501953,134.69439697265625,101.54109191894533,167.08729553222656,40.45696640014648,0.0,0.0,122.23899841308594,37.97104263305664,218.2203063964844,47.12244415283203,75.06220245361328,53.50496292114258
972,24,12,105.41079711914062,52.25459289550781,100.5990982055664,47.521087646484375,84.96510314941406,47.90404510498047,210.8029937744141,75.39908599853516,162.61819458007812,47.57426452636719,0.0,0.0,139.0666046142578,40.5605354309082,184.72210693359372,49.78341674804688,105.90280151367188,52.21589660644531
973,24,13,65.41899871826172,36.22736740112305,68.82270050048828,29.67129135131836,51.742801666259766,29.744997024536133,155.4521942138672,98.90201568603516,159.908203125,54.66315460205078,0.0,0.0,105.52320098876952,40.3027458190918,191.0724029541016,74.13724517822266,65.91490173339844,36.22433853149414
974,24,14,62.669700622558594,34.07901382446289,62.87770080566406,26.533769607543945,42.911598205566406,26.063676834106445,113.41400146484376,86.8689956665039,179.7666015625,38.744903564453125,0.0,0.0,127.84709930419922,39.374244689941406,234.0908050537109,29.64288711547852,63.17559814453125,34.073265075683594
975,24,15,49.859500885009766,35.55641174316406,51.70050048828125,24.725269317626957,33.73649978637695,24.360822677612305,99.53019714355467,109.76750183105467,162.52740478515625,43.4170150756836,0.0,0.0,101.20600128173828,41.62637710571289,216.51280212402344,44.431522369384766,50.363399505615234,35.549110412597656
976,24,16,72.622802734375,40.97538757324219,67.71610260009766,33.56562805175781,51.22589874267578,32.52157974243164,177.539794921875,107.35197448730467,145.718994140625,39.48085021972656,0.0,0.0,111.46240234375,36.1209716796875,161.97079467773438,59.65629577636719,73.11289978027344,40.98103713989258
977,24,17,72.8375015258789,36.08620834350586,65.9363021850586,28.21006202697754,47.164100646972656,25.847204208374023,179.23170471191406,89.54025268554688,179.41220092773438,39.26701736450195,0.0,0.0,125.60710144042967,36.150386810302734,180.30679321289065,50.74202728271485,73.33519744873047,36.07985305786133
978,24,18,59.04240036010742,33.19119644165039,62.30279922485352,28.218793869018555,42.49380111694336,27.203067779541016,123.03710174560548,90.89618682861328,180.6739959716797,38.60913848876953,0.0,0.0,105.9468994140625,26.75577163696289,215.27490234375,40.4622917175293,59.54050064086914,33.190433502197266
