cell_id,row,col,R_mean_diff,R_std_diff,G_mean_diff,G_std_diff,B_mean_diff,B_std_diff,NDVI_1_mean_diff,NDVI_1_std_diff,NDVI_2_mean_diff,NDVI_2_std_diff,NDVI_3_mean_diff,NDVI_3_std_diff,SWIR_1_mean_diff,SWIR_1_std_diff,SWIR_2_mean_diff,SWIR_2_std_diff,SWIR_3_mean_diff,SWIR_3_std_diff
1441,36,1,44.45230102539063,30.96772575378418,47.17350006103516,19.3161735534668,29.914899826049805,14.998241424560549,69.74189758300781,86.8002700805664,160.37210083007812,39.20271301269531,0.0,0.0,94.25969696044922,55.4680290222168,219.00770568847656,29.68993377685547,44.97159957885742,30.96703720092773
1442,36,2,64.74440002441406,43.5023078918457,63.62779998779297,26.81388664245605,39.226200103759766,19.02161979675293,98.27559661865234,99.39835357666016,166.44810485839844,35.51914596557617,0.0,0.0,120.50250244140624,65.4853744506836,231.6678009033203,27.373788833618164,65.26640319824219,43.49468231201172
1443,36,3,50.11299896240234,44.581031799316406,51.8223991394043,27.13939666748047,32.537498474121094,19.298933029174805,67.4186019897461,90.42951965332033,153.53199768066406,30.53822898864746,0.0,0.0,94.6781997680664,69.56271362304688,221.71409606933597,25.171316146850582,50.64049911499024,44.56922912597656
1444,36,4,38.134498596191406,36.91213607788086,43.022098541259766,22.722078323364254,27.906299591064453,17.506858825683594,46.367801666259766,75.98119354248047,145.91250610351562,25.096927642822266,0.0,0.0,70.59660339355469,56.36299514770508,207.0225067138672,21.96286964416504,38.65119934082031,36.9005241394043
1445,36,5,28.80470085144043,13.7695951461792,38.17490005493164,11.71792221069336,23.41360092163086,7.94558572769165,24.643299102783203,35.19228744506836,140.27169799804688,17.52329444885254,0.0,0.0,64.93560028076172,30.183494567871094,219.6262969970703,23.62290382385254,29.331300735473636,13.760841369628906
1446,36,6,25.49040031433105,15.712844848632812,35.72060012817383,11.956050872802734,21.277700424194336,8.791972160339355,17.016000747680664,39.91378402709961,136.3157958984375,19.07599639892578,0.0,0.0,60.66460037231445,24.02769470214844,228.46490478515625,23.59893035888672,26.00790023803711,15.718271255493164
1447,36,7,73.63030242919922,27.919307708740234,69.1572036743164,21.45753288269043,50.58940124511719,21.3992862701416,166.2563018798828,77.89291381835938,202.15170288085935,34.33966064453125,0.0,0.0,133.148193359375,31.63770294189453,208.59869384765625,35.697505950927734,74.1532974243164,27.90512084960937
1448,36,8,92.2313003540039,36.26473617553711,81.16120147705078,25.344518661499023,58.38589859008789,27.103715896606445,179.99830627441406,85.44425201416016,193.9042053222656,39.62430953979492,0.0,0.0,163.97579956054688,46.279415130615234,222.3769989013672,41.96379089355469,92.73629760742188,36.26439666748047
1449,36,9,114.88249969482422,44.958831787109375,93.52649688720705,27.65651512145996,64.70140075683594,24.72345924377441,189.4315948486328,86.09465789794922,190.65269470214844,30.362154006958008,0.0,0.0,192.99549865722656,53.710784912109375,240.3303985595703,20.759172439575195,115.38159942626952,44.955810546875
1450,36,10,83.02149963378906,41.85295104980469,75.85189819335938,23.944467544555664,49.6968994140625,21.231143951416016,130.9832000732422,94.06285095214844,184.0070037841797,38.80623626708984,0.0,0.0,153.7115936279297,54.32785415649414,247.2704925537109,17.50792121887207,83.5333023071289,41.82354736328125
1451,36,11,57.04999923706055,35.724334716796875,59.04859924316406,24.677885055541992,41.27859878540039,22.1840934753418,113.8134994506836,99.35342407226562,174.7115020751953,41.46188354492188,0.0,0.0,108.80419921875,45.99919891357422,212.37489318847656,42.48638153076172,57.56290054321289,35.715110778808594
1452,36,12,41.34769821166992,31.149703979492188,55.29180145263672,24.7857666015625,32.4099006652832,23.24683952331543,45.785099029541016,72.5513687133789,148.34719848632812,31.92761611938477,0.0,0.0,90.55940246582033,43.91304397583008,241.12440490722656,29.247730255126957,41.855098724365234,31.123462677001957
1453,36,13,57.4463996887207,45.29710388183594,54.591400146484375,26.792308807373047,35.932701110839844,20.639625549316406,95.6688995361328,105.7961196899414,166.14210510253906,41.05255508422852,0.0,0.0,105.09030151367188,66.76293182373047,216.82460021972656,28.97924041748047,57.96989822387695,45.2728157043457
1454,36,14,29.933000564575195,17.553390502929688,35.3744010925293,12.759891510009766,23.98390007019043,11.129611015319824,88.5988998413086,94.46157836914062,163.0200958251953,37.85755920410156,0.0,0.0,53.03670120239258,23.63180351257324,145.4344024658203,45.525367736816406,30.46330070495605,17.567977905273438
1455,36,15,67.31739807128906,36.35728454589844,62.40480041503906,23.120756149291992,42.98059844970703,19.79445075988769,144.69610595703125,96.50422668457033,185.0475006103516,39.331790924072266,0.0,0.0,130.2523956298828,58.350341796875,207.0043029785156,48.90385818481445,67.83439636230469,36.3460693359375
1456,36,16,96.74960327148438,41.26250076293945,76.03579711914062,22.306224822998047,52.21500015258789,18.25160789489746,183.48919677734372,91.08683776855467,191.70640563964844,32.8254508972168,0.0,0.0,179.52679443359375,60.19380187988281,222.13169860839844,25.11680793762207,97.26349639892578,41.231781005859375
1457,36,17,55.26129913330078,36.91034698486328,53.847801208496094,19.70880126953125,34.055301666259766,15.991268157958984,89.31800079345703,99.5610809326172,162.96170043945312,36.64461517333984,0.0,0.0,115.85250091552734,57.90597915649414,226.14329528808597,32.31671142578125,55.766300201416016,36.89906311035156
1458,36,18,61.77130126953125,34.352813720703125,61.560001373291016,23.721040725708008,42.44110107421875,21.66686248779297,123.06999969482422,97.34494018554688,176.631103515625,37.345977783203125,0.0,0.0,123.41690063476562,48.85948181152344,206.8347930908203,42.82332611083984,62.30799865722656,34.351409912109375
1459,36,19,43.362701416015625,21.893207550048828,44.26679992675781,17.24758529663086,33.581199645996094,16.572355270385742,154.739501953125,87.68414306640625,197.0352020263672,39.74204254150391,0.0,0.0,76.2488021850586,26.63511848449707,130.94639587402344,32.3773307800293,43.880001068115234,21.886903762817383
1460,36,20,44.96680068969727,27.465227127075195,45.5718994140625,20.09165573120117,31.730300903320312,18.658788681030277,123.43370056152344,95.01168060302734,182.67550659179688,41.45951461791992,0.0,0.0,85.9166030883789,37.74604034423828,162.05650329589844,39.36005401611328,45.49160003662109,27.47786903381348
1461,36,21,48.84220123291016,24.33642196655273,47.08720016479492,15.096171379089355,28.778099060058597,12.23241901397705,120.11609649658205,88.52163696289062,180.48440551757807,36.59334945678711,0.0,0.0,100.65039825439452,42.86240768432617,181.1078948974609,45.66910934448242,49.3484001159668,24.33199882507324
1462,36,22,71.32219696044922,42.64836502075195,64.64969635009766,40.80424880981445,49.17499923706055,44.68205261230469,184.3820037841797,75.2346420288086,201.14100646972656,29.891504287719727,0.0,0.0,118.91619873046876,41.22329711914063,164.84719848632812,45.561893463134766,71.83460235595703,42.626068115234375
1463,36,23,125.43389892578124,84.30870056152344,128.96429443359375,85.388671875,121.54560089111328,93.6577606201172,184.4947052001953,80.97541046142578,197.5906982421875,34.025299072265625,0.0,0.0,143.79640197753906,64.19171905517578,221.5366973876953,36.17817687988281,125.85469818115234,84.14865112304688
1464,36,24,111.71600341796876,88.45114135742188,121.6593017578125,88.05286407470703,117.54129791259766,95.79005432128906,146.15330505371094,104.63023376464844,176.31719970703125,38.99546813964844,0.0,0.0,118.1981964111328,71.6252670288086,223.1298065185547,34.98381805419922,112.16320037841795,88.35091400146484
1465,36,25,24.35429954528809,7.8968329429626465,34.26110076904297,5.748732566833496,21.574800491333008,4.185666561126709,23.662900924682617,24.202550888061523,139.7825927734375,12.057766914367676,0.0,0.0,46.53200149536133,14.175408363342283,187.86300659179688,15.238347053527832,24.875,7.891740798950195
1466,36,26,25.16659927368164,2.8251097202301025,35.226898193359375,3.038686752319336,22.84499931335449,2.841051816940308,30.685699462890625,15.393217086791992,143.28379821777344,7.666111469268799,0.0,0.0,47.924598693847656,3.8540778160095215,186.02540588378903,15.29595947265625,25.679500579833984,2.813428401947021
1467,36,27,26.123300552368164,5.43701171875,41.527000427246094,4.681182861328125,28.83889961242676,4.162901401519775,17.999500274658203,21.256874084472656,136.95669555664062,10.593281745910645,0.0,0.0,53.947898864746094,6.73760986328125,221.47760009765625,22.60404586791992,26.638500213623047,5.432680606842041
1468,36,28,37.27410125732422,21.867610931396484,49.232200622558594,17.236963272094727,35.576698303222656,16.47719383239746,55.1442985534668,70.8853988647461,152.039306640625,28.412729263305664,0.0,0.0,70.71080017089844,31.993877410888672,211.7366943359375,28.899003982543945,37.78060150146485,21.868188858032227
1469,36,29,28.424400329589844,7.9437575340271,40.122501373291016,5.570520401000977,27.277700424194336,4.967895030975342,37.82229995727539,29.17847442626953,146.8336944580078,14.515324592590332,0.0,0.0,59.24869918823242,14.852516174316406,195.7841033935547,19.19502258300781,28.943700790405277,7.94640302658081
1470,36,30,28.672199249267575,9.237767219543455,38.62490081787109,5.385629177093506,26.68320083618164,4.716867446899414,44.01850128173828,33.03619766235352,149.92930603027344,16.45415687561035,0.0,0.0,59.60260009765625,20.386756896972656,184.19700622558597,12.937457084655762,29.19440078735352,9.227437019348145
1471,36,31,28.86199951171875,8.028085708618164,40.47859954833984,7.873432636260986,27.22949981689453,4.415182113647461,32.595401763916016,21.62701797485352,144.2353057861328,10.764930725097656,0.0,0.0,58.10060119628906,17.23679542541504,201.94630432128903,23.873294830322266,29.38400077819824,8.031160354614258
1472,36,32,29.62459945678711,7.29141092300415,41.2495002746582,6.253962993621826,27.62680053710937,4.693561553955078,38.30899810791016,32.09278869628906,147.0823974609375,15.980025291442873,0.0,0.0,61.269901275634766,10.385367393493652,205.13909912109372,24.07051658630371,30.13909912109375,7.279667377471924
1473,36,33,34.428001403808594,8.014500617980957,41.917598724365234,5.400778770446777,29.55590057373047,4.464154243469238,67.21549987792969,32.80264663696289,161.4730987548828,16.342193603515625,0.0,0.0,69.53980255126953,13.939189910888672,186.4510040283203,14.279314041137695,34.93259811401367,8.020003318786621
1474,36,34,27.515300750732425,3.484647274017334,37.82550048828125,2.9844346046447754,25.440099716186523,2.263672351837158,36.12770080566406,15.740781784057615,145.99049377441406,7.843838691711426,0.0,0.0,57.32469940185547,6.288311958312988,191.19659423828125,13.380049705505373,28.03009986877441,3.4636390209198
1475,36,35,27.86210060119629,7.998842239379883,38.37260055541992,6.98841667175293,26.185400009155277,5.472771644592285,34.51860046386719,25.77372932434082,145.19259643554688,12.844566345214844,0.0,0.0,56.08980178833008,11.476408004760742,196.1916046142578,20.610790252685547,28.378400802612305,7.989894390106201
1476,36,36,47.44100189208984,50.48125076293945,54.27119827270508,38.64694595336914,37.82799911499024,30.469955444335938,59.706199645996094,74.45255279541016,152.52499389648438,27.458436965942383,0.0,0.0,83.81490325927734,56.39904022216797,213.2987060546875,29.2615909576416,47.95500183105469,50.44832611083984
1477,36,37,26.467300415039062,8.750778198242188,38.95479965209961,8.240045547485352,25.82460021972656,5.475914001464844,19.02199935913086,24.95394325256348,137.4774932861328,12.43532371520996,0.0,0.0,61.16510009765625,15.678037643432615,218.9409027099609,25.79885673522949,27.008100509643555,8.750555992126465
1478,36,38,27.711000442504883,14.293456077575684,39.67890167236328,11.890382766723633,26.440399169921875,9.24048900604248,24.86199951171875,41.53628158569336,140.2812042236328,20.28458404541016,0.0,0.0,65.8290023803711,22.51695442199707,220.3289031982422,32.88303756713867,28.25040054321289,14.28122901916504
1479,36,39,25.757333755493164,12.385592460632324,36.93022155761719,9.64528751373291,24.909778594970703,7.279428482055664,24.98733329772949,38.29598236083984,140.44444274902344,19.070018768310547,0.0,0.0,57.66177749633789,20.73014640808105,206.2284393310547,31.589853286743164,26.283111572265625,12.373441696166992
1480,37,0,95.73639678955078,38.80001449584961,84.59839630126953,23.76590347290039,56.96080017089844,20.95116806030273,170.78590393066406,76.86083984375,196.16079711914065,28.58172607421875,0.0,0.0,176.0605010986328,44.41838073730469,239.0695953369141,22.858396530151367,96.25330352783205,38.78733444213867
1481,37,1,78.71099853515625,46.82016372680664,70.76399993896484,28.391965866088867,47.24029922485352,23.74947929382324,129.44320678710938,98.15865325927734,178.8863983154297,37.64701843261719,0.0,0.0,148.86480712890625,58.42631149291992,238.64280700683597,25.662158966064453,79.21800231933594,46.81014251708984
1482,37,2,86.53630065917969,40.47050094604492,73.99749755859375,24.0013484954834,49.09799957275391,20.351112365722656,163.38560485839844,90.80550384521484,192.4205017089844,34.5019416809082,0.0,0.0,161.56930541992188,51.4483757019043,228.2904052734375,26.505538940429688,87.03690338134766,40.47643661499024
1483,37,3,69.2251968383789,36.23308181762695,66.63249969482422,24.722774505615234,44.218299865722656,20.35161590576172,125.4748992919922,94.44611358642578,181.71229553222656,39.22869873046875,0.0,0.0,131.2238006591797,51.88775253295898,225.8260955810547,32.07014846801758,69.72979736328125,36.21828842163086
1484,37,4,35.161800384521484,21.07529830932617,44.03189849853516,16.570186614990234,26.38949966430664,10.9772310256958,38.89070129394531,53.193092346191406,147.077392578125,25.66202735900879,0.0,0.0,76.08329772949219,39.400508880615234,221.64930725097656,27.86522674560547,35.69129943847656,21.072494506835938
1485,37,5,72.63680267333984,52.738075256347656,64.6094970703125,34.39970779418945,44.66469955444336,30.57999992370605,120.50800323486328,110.0134048461914,172.06080627441406,40.42141342163086,0.0,0.0,123.07369995117188,66.8785629272461,224.5012969970703,24.067333221435547,73.1521987915039,52.72175979614258
1486,37,6,83.35919952392578,39.92446517944336,72.01290130615234,23.92160415649414,48.34189987182617,19.479907989501957,151.45899963378906,88.45816040039062,194.62030029296875,38.09048080444336,0.0,0.0,160.60360717773438,50.64279556274414,242.81089782714844,16.974201202392578,83.8678970336914,39.91207504272461
1487,37,7,91.8123016357422,44.3133430480957,86.38140106201172,37.36565399169922,64.181396484375,37.67176818847656,170.16050720214844,76.92913055419922,192.81900024414065,34.420692443847656,0.0,0.0,158.9449005126953,40.62174224853516,229.6822967529297,29.817407608032227,92.30789947509766,44.29360580444336
1488,37,8,100.0771026611328,44.59834671020508,92.12190246582033,41.264923095703125,75.4613037109375,42.62139129638672,215.14540100097656,62.22569274902344,189.63340759277344,44.1455307006836,0.0,0.0,152.3740997314453,33.78135681152344,189.2931060791016,39.75088882446289,100.5801010131836,44.5521354675293
1489,37,9,75.96260070800781,39.47193145751953,70.2156982421875,34.077178955078125,54.125,33.8916015625,192.5030975341797,66.03706359863281,205.57969665527344,34.19179916381836,0.0,0.0,127.5281982421875,46.6298942565918,175.79849243164062,49.63359832763672,76.46369934082031,39.438594818115234
1490,37,10,51.27930068969727,29.220678329467773,50.952598571777344,22.53603744506836,37.07740020751953,19.31172752380371,144.89979553222656,87.97270965576172,191.78160095214844,38.398414611816406,0.0,0.0,94.50800323486328,45.24943923950195,157.6584930419922,43.62373352050781,51.80110168457031,29.21707344055176
