cell_id,row,col,R_mean_2021,R_std_2021,G_mean_2021,G_std_2021,B_mean_2021,B_std_2021,NDVI_1_mean_2021,NDVI_1_std_2021,NDVI_2_mean_2021,NDVI_2_std_2021,NDVI_3_mean_2021,NDVI_3_std_2021,SWIR_1_mean_2021,SWIR_1_std_2021,SWIR_2_mean_2021,SWIR_2_std_2021,SWIR_3_mean_2021,SWIR_3_std_2021
180,4,20,22.739900588989254,5.561209201812744,32.02410125732422,4.770588874816895,18.332500457763672,3.4565508365631104,10.087900161743164,18.256187438964844,133.02780151367188,9.093196868896484,0.0,0.0,50.97779846191406,7.134164810180664,222.9138946533203,22.205833435058597,23.24180030822754,5.555261611938477
181,4,21,23.394399642944336,6.891998767852783,30.909299850463867,5.264909744262695,17.67460060119629,3.832716464996338,24.598800659179688,35.51650619506836,139.3721923828125,14.866488456726074,0.0,0.0,49.3760986328125,12.68182373046875,196.0128936767578,31.31719207763672,23.897499084472656,6.8955488204956055
182,4,22,69.02529907226562,33.69755554199219,65.32990264892578,25.840930938720703,48.90869903564453,25.1016845703125,145.73309326171875,89.8128433227539,191.62640380859372,39.908180236816406,0.0,0.0,125.06700134277344,43.465667724609375,211.7657928466797,30.088090896606445,69.54129791259766,33.709312438964844
183,4,23,75.068603515625,32.33160781860352,69.75759887695312,24.74197196960449,52.045501708984375,24.75962829589844,149.79299926757812,85.99407196044922,192.7164001464844,38.12464141845703,0.0,0.0,136.6042938232422,34.24300003051758,215.6941070556641,38.01201248168945,75.57669830322266,32.3339729309082
184,4,24,105.93049621582033,33.505767822265625,83.47450256347656,20.681188583374023,60.70349884033203,17.057579040527344,205.0319061279297,63.21276473999024,216.2675018310547,28.82987403869629,0.0,0.0,191.4217071533203,43.597415924072266,228.8883056640625,26.321508407592773,106.42019653320312,33.50580978393555
185,4,25,50.30390167236328,50.489166259765625,49.5077018737793,32.33890151977539,32.012001037597656,25.804035186767575,69.28279876708984,100.50340270996094,154.66650390625,38.84619140625,0.0,0.0,92.81559753417967,69.57389068603516,221.6219940185547,35.207645416259766,50.81269836425781,50.4869270324707
186,4,26,20.978500366210938,5.688482761383057,31.031099319458008,5.490950107574463,18.011600494384766,3.735567569732666,9.36740016937256,18.37703514099121,132.66639709472656,9.159908294677734,0.0,0.0,49.01070022583008,8.311509132385254,211.4085998535156,28.648212432861328,21.48929977416992,5.694074630737305
187,4,27,16.923200607299805,3.30410385131836,27.55220031738281,4.51097297668457,14.87279987335205,2.3989622592926025,3.4532999992370605,7.996763229370117,129.720703125,3.984706878662109,0.0,0.0,43.273399353027344,8.859359741210938,201.7310028076172,39.586891174316406,17.434999465942383,3.313151836395264
188,4,28,51.32849884033203,39.887969970703125,50.62969970703125,25.177465438842773,31.91959953308105,19.478504180908203,82.0541000366211,97.60748291015624,164.71310424804688,42.34918594360352,0.0,0.0,107.4395980834961,64.21929168701172,230.4980010986328,28.30286026000977,51.83209991455078,39.891788482666016
189,4,29,60.81549835205078,55.524227142333984,59.06859970092773,43.86399459838867,41.38909912109375,41.23382186889648,90.7147979736328,101.93244934082033,166.42640686035156,43.35519790649414,0.0,0.0,111.8865966796875,70.92035675048828,231.3390045166016,28.80404663085937,61.3202018737793,55.527305603027344
190,4,30,60.03110122680664,54.64492034912109,57.15679931640625,35.98366165161133,37.02280044555664,29.284639358520508,82.72959899902344,101.9151611328125,165.51649475097656,46.09321594238281,0.0,0.0,111.04119873046876,71.73336029052734,235.13360595703125,26.3933219909668,60.52330017089844,54.632022857666016
191,4,31,43.347801208496094,44.57283401489258,45.53390121459961,30.998825073242188,27.83270072937012,24.067333221435547,47.49739837646485,82.23811340332031,150.57359313964844,38.82267379760742,0.0,0.0,78.03269958496094,49.02914810180664,229.2407073974609,27.55440330505371,43.85110092163086,44.564449310302734
192,4,32,24.86739921569824,19.31949234008789,31.31410026550293,14.016655921936035,18.03459930419922,9.796866416931152,19.03660011291504,40.04598236083984,137.41799926757812,19.67025375366211,0.0,0.0,50.36410140991211,32.50497055053711,184.40109252929688,40.04216766357422,25.36829948425293,19.32131576538086
193,4,33,20.87529945373535,10.341574668884276,28.995500564575195,10.74772834777832,18.22450065612793,11.302685737609863,13.190500259399414,32.303131103515625,134.5634002685547,16.088529586791992,0.0,0.0,37.74330139160156,9.171565055847168,179.80859375,23.73309898376465,21.38640022277832,10.35325527191162
194,4,34,36.45050048828125,29.23887825012207,42.16249847412109,22.764949798583984,26.87360000610352,19.526567459106445,50.45840072631836,79.58306121826172,151.0373992919922,35.52938461303711,0.0,0.0,75.68499755859375,46.36512756347656,212.43460083007807,33.89130401611328,36.95119857788086,29.23531150817871
195,4,35,41.87160110473633,26.82847595214844,48.29359817504883,19.660741806030277,30.635499954223636,15.908854484558104,59.05799865722656,73.76155853271484,155.82359313964844,33.59934997558594,0.0,0.0,88.23979949951172,48.23661422729492,223.96800231933597,28.90477561950684,42.38100051879883,26.809444427490234
196,4,36,56.74359893798828,34.55437088012695,56.28950119018555,22.829246520996094,38.1161003112793,18.989255905151367,104.32779693603516,96.0783920288086,175.9333953857422,43.26497650146485,0.0,0.0,110.0906982421875,57.73797225952149,218.46180725097656,26.901695251464844,57.25379943847656,34.55934524536133
197,4,37,27.41029930114746,16.491615295410156,36.73609924316406,13.278564453125,20.86009979248047,8.739744186401367,18.783899307250977,36.87485504150391,137.32269287109375,18.17929458618164,0.0,0.0,62.13959884643555,35.50605010986328,218.02420043945312,33.77228927612305,27.93869972229004,16.49986457824707
198,4,38,42.42720031738281,36.61244583129883,43.980899810791016,23.25216484069824,26.23419952392578,15.591669082641602,59.80559921264648,88.84429168701172,153.56039428710938,37.088497161865234,0.0,0.0,84.80740356445312,65.08074188232422,208.3285980224609,30.942760467529297,42.94580078125,36.59846115112305
199,4,39,62.243778228759766,43.95895385742188,56.50088882446289,25.72818946838379,32.589332580566406,16.910043716430664,106.32733154296876,105.09825897216795,168.09266662597656,37.362064361572266,0.0,0.0,110.4891128540039,57.29181289672852,214.93821716308597,32.092994689941406,62.75311279296875,43.95119094848633
200,5,0,105.6510009765625,44.89201354980469,91.8852996826172,29.646238327026367,57.83089828491211,21.43876266479492,157.5522003173828,88.1163558959961,184.62120056152344,27.413976669311523,0.0,0.0,169.97520446777344,56.60613250732422,244.2162933349609,18.14203643798828,106.14739990234376,44.90646362304688
201,5,1,65.26589965820312,30.98258781433105,63.37279891967773,20.37837600708008,42.85820007324219,18.456335067749023,146.28829956054688,87.19570922851562,185.8905029296875,41.15623474121094,0.0,0.0,122.8498992919922,46.026397705078125,210.64089965820312,56.86667251586914,65.77369689941406,30.977264404296875
202,5,2,69.88829803466797,27.084623336791992,64.32440185546875,18.268911361694336,43.77519989013672,17.740018844604492,156.91160583496094,81.90723419189453,191.5019073486328,38.562347412109375,0.0,0.0,142.06849670410156,45.86786651611328,208.05419921875,53.31793594360352,70.39779663085938,27.06108665466309
203,5,3,72.893798828125,26.638208389282227,65.96929931640625,17.752361297607422,43.90679931640625,16.692188262939453,146.64390563964844,76.11579132080078,194.1661071777344,33.609413146972656,0.0,0.0,149.33999633789062,48.417877197265625,223.4085998535156,38.38376235961914,73.39009857177734,26.62879180908203
204,5,4,60.2150993347168,31.689882278442383,59.34709930419922,21.715091705322266,37.29199981689453,17.654010772705078,104.88140106201172,85.84314727783203,177.90809631347656,39.65788650512695,0.0,0.0,123.99109649658205,50.00901412963867,236.96490478515625,23.479034423828125,60.73059844970703,31.689477920532227
205,5,5,86.2583999633789,33.05670547485352,79.49960327148438,26.531230926513672,53.20589828491211,26.76185607910156,180.7415008544922,72.34603881835938,203.6035003662109,34.46015167236328,0.0,0.0,156.73190307617188,39.752471923828125,217.5863037109375,33.75376510620117,86.76119995117188,33.02016830444336
206,5,6,91.59629821777344,42.83265686035156,83.26010131835938,35.0768928527832,58.85699844360352,36.918941497802734,175.87770080566406,75.60614013671875,187.26690673828125,39.969974517822266,0.0,0.0,161.74609375,39.77574920654297,219.77740478515625,36.37114715576172,92.07869720458984,42.80937194824219
207,5,7,75.24210357666016,29.885377883911133,68.90339660644531,21.450851440429688,47.27920150756836,21.27419662475586,163.38690185546875,81.95133209228516,199.2227935791016,36.27872085571289,0.0,0.0,143.46359252929688,37.4141731262207,216.7196044921875,34.870906829833984,75.73999786376953,29.873689651489254
208,5,8,75.87770080566406,33.682254791259766,71.91709899902344,21.598634719848636,44.51430130004883,17.216556549072266,140.65249633789062,88.89009094238281,188.6291046142578,37.44219970703125,0.0,0.0,140.97909545898438,45.87101364135742,233.3647003173828,29.164539337158203,76.38020324707031,33.67369079589844
209,5,9,79.41220092773438,38.356571197509766,70.84619903564453,22.989377975463867,46.75360107421875,21.304851531982425,153.7998046875,94.8928451538086,187.7075042724609,38.050758361816406,0.0,0.0,156.0240020751953,50.30387115478516,223.4217071533203,33.43282699584961,79.9103012084961,38.34715270996094
210,5,10,77.93569946289062,31.286741256713867,69.8947982788086,19.612886428833008,44.65810012817383,18.5628719329834,153.05279541015625,87.24193572998047,194.26849365234372,37.63078689575195,0.0,0.0,156.8721923828125,43.35243606567383,230.66819763183597,26.69966506958008,78.43579864501953,31.28462028503418
211,5,11,72.16840362548828,26.928546905517575,67.2802963256836,16.902210235595703,43.035400390625,15.88759708404541,140.97329711914062,76.91027069091797,190.9662933349609,32.5463752746582,0.0,0.0,158.9084014892578,35.37974548339844,231.69129943847656,33.18487548828125,72.6709976196289,26.926729202270508
212,5,12,89.2499008178711,33.592655181884766,75.83100128173828,17.88336753845215,48.47570037841797,14.96409034729004,174.22830200195312,79.50239562988281,200.37350463867188,32.19014358520508,0.0,0.0,173.08180236816406,44.14950180053711,231.88839721679688,23.71050262451172,89.74579620361328,33.59658432006836
213,5,13,48.52719879150391,32.20445251464844,54.57569885253906,20.447587966918945,31.72599983215332,16.976816177368164,68.75070190429688,89.08573150634766,157.01019287109375,35.949913024902344,0.0,0.0,102.79080200195312,46.06332015991211,241.7666931152344,26.55379676818848,49.02569961547852,32.198097229003906
214,5,14,30.77359962463379,18.0550479888916,40.17990112304688,13.814236640930176,22.972700119018555,12.869333267211914,33.60329818725586,68.86873626708984,141.63119506835938,26.49556541442871,0.0,0.0,66.18229675292969,24.509248733520508,226.773193359375,35.140289306640625,31.2775993347168,18.0512638092041
215,5,15,28.67729949951172,9.065052032470703,37.8942985534668,7.75770092010498,21.283100128173828,5.595226287841797,30.584400177001957,25.168310165405277,143.23300170898438,12.5342378616333,0.0,0.0,58.09299850463867,15.101713180541992,211.88250732421875,25.47934341430664,29.179100036621094,9.05263614654541
216,5,16,23.8789005279541,6.46257209777832,32.96220016479492,5.848843574523926,17.98740005493164,4.173253059387207,18.33839988708496,22.92898368835449,137.13729858398438,11.425342559814451,0.0,0.0,51.31669998168945,11.769783020019531,214.05859375,35.43701934814453,24.39299964904785,6.469045639038086
217,5,17,24.02939987182617,7.182112693786621,33.35649871826172,6.5024003982543945,18.19770050048828,4.525153636932373,13.98610019683838,22.017091751098636,134.96499633789062,10.9677152633667,0.0,0.0,53.650001525878906,13.22089672088623,223.70880126953125,28.418352127075195,24.5487003326416,7.178177356719971
218,5,18,23.376100540161133,4.731728076934815,33.187801361083984,4.626308441162109,18.137500762939453,2.950829267501831,7.384799957275391,13.539774894714355,131.6781005859375,6.749317169189453,0.0,0.0,53.83729934692383,9.640862464904783,232.98080444335935,20.511011123657227,23.89259910583496,4.732595920562744
219,5,19,22.33799934387207,4.223073959350586,31.953100204467773,4.422408580780029,17.978900909423828,3.056869983673096,5.495800018310547,12.71697998046875,130.7353973388672,6.3318867683410645,0.0,0.0,50.851898193359375,6.196770191192627,233.718505859375,22.02997589111328,22.853099822998047,4.217667579650879
220,5,20,23.24519920349121,5.042685508728027,32.34049987792969,4.778594017028809,18.681900024414062,3.1334187984466557,7.525199890136719,14.627562522888184,131.74639892578125,7.293838977813721,0.0,0.0,52.10279846191406,8.439492225646973,231.4925994873047,23.83391571044922,23.747900009155277,5.043227672576904
221,5,21,32.160499572753906,28.33343505859375,37.765899658203125,21.346078872680664,21.885799407958984,16.005754470825195,26.862199783325195,57.62334442138672,140.73989868164062,26.69420623779297,0.0,0.0,71.6780014038086,43.63434982299805,236.720703125,24.00836753845215,32.66360092163086,28.30474853515625
222,5,22,54.757598876953125,33.3068962097168,53.83890151977539,23.734336853027344,37.42559814453125,21.742595672607425,114.07969665527344,96.85710144042967,178.18690490722656,42.325008392333984,0.0,0.0,111.16079711914062,47.519962310791016,209.4665985107422,35.91484451293945,55.264198303222656,33.307701110839844
223,5,23,46.76169967651367,31.826860427856445,50.4297981262207,24.57259559631348,34.09320068359375,22.33373069763184,108.24700164794922,95.14832305908205,176.41310119628906,42.73877334594727,0.0,0.0,84.31420135498047,43.8129997253418,192.0489959716797,60.21525573730469,47.25149917602539,31.81040382385254
224,5,24,31.09429931640625,19.55982208251953,38.462501525878906,14.680824279785156,24.47900009155273,12.947894096374512,40.77909851074219,64.96659851074219,147.7863006591797,30.918516159057617,0.0,0.0,63.39580154418945,31.68459701538086,206.4044952392578,44.388145446777344,31.598800659179688,19.566579818725582
225,5,25,24.56609916687012,7.957337856292725,34.243900299072266,7.364252090454102,20.21739959716797,5.319261074066162,13.31760025024414,20.68933486938477,134.62730407714844,10.297922134399414,0.0,0.0,53.88610076904297,11.232351303100586,219.5644989013672,31.61429786682129,25.0762996673584,7.951784133911133
226,5,26,19.638900756835938,4.125155448913574,28.650999069213867,3.817040681838989,16.550199508666992,2.6526362895965576,12.61050033569336,17.206485748291016,134.2801971435547,8.569438934326172,0.0,0.0,44.07109832763672,7.309244155883789,182.06430053710935,23.181272506713867,20.144699096679688,4.141951084136963
227,5,27,18.229400634765625,5.353800296783447,27.315399169921875,4.861267566680908,14.75749969482422,3.5897765159606934,9.885499954223633,16.740066528320312,132.90829467773438,8.232939720153809,0.0,0.0,42.75410079956055,7.571990013122559,179.2030029296875,26.57122039794922,18.72760009765625,5.352887153625488
228,5,28,21.26919937133789,5.801407814025879,29.445199966430664,5.634997367858887,16.809200286865234,3.661556482315064,17.42840003967285,19.18568420410156,136.67739868164062,9.55756950378418,0.0,0.0,48.53160095214844,10.98539924621582,182.47579956054688,27.617834091186523,21.78420066833496,5.799226760864258
229,5,29,21.032699584960938,6.614199638366699,29.99169921875,5.844863414764404,16.865800857543945,4.213643550872803,12.670100212097168,25.391721725463867,134.30870056152344,12.64563274383545,0.0,0.0,50.98759841918945,10.169721603393556,197.83270263671875,26.9290828704834,21.534400939941406,6.619638919830322
230,5,30,22.50359916687012,5.995347023010254,31.77639961242676,5.515469551086426,17.08919906616211,3.947561502456665,6.85699987411499,13.12014389038086,131.414306640625,6.535323619842529,0.0,0.0,53.30120086669922,7.429648399353027,216.9716033935547,22.510173797607425,23.009899139404297,5.992946147918701
231,5,31,21.5851993560791,6.372294902801514,30.8484001159668,6.042666912078857,16.794599533081055,4.399774074554443,7.997799873352051,16.37604331970215,131.97940063476562,8.159263610839844,0.0,0.0,51.97869873046875,8.508774757385254,211.69869995117188,24.83449363708496,22.105499267578125,6.365781307220459
232,5,32,19.084800720214844,3.818063497543335,28.005300521850582,4.071322917938232,15.437899589538574,2.781572103500366,3.323199987411499,8.195361137390137,129.6479949951172,4.075475215911865,0.0,0.0,46.53839874267578,6.388718605041504,209.03790283203125,30.7193546295166,19.579500198364254,3.827072143554688
233,5,33,19.62569999694824,5.86552619934082,28.332000732421875,5.981184959411621,16.239599227905273,4.460312843322754,6.032199859619141,16.826940536499023,131.00399780273438,8.381382942199707,0.0,0.0,44.06969833374024,10.3011474609375,196.4669952392578,34.09191131591797,20.11009979248047,5.872237682342529
234,5,34,53.54460144042969,29.431625366210938,55.58829879760742,22.029052734375,40.32429885864258,20.33907890319824,105.52279663085938,90.2373046875,178.84759521484375,42.81566619873047,0.0,0.0,100.8114013671875,45.1429328918457,208.1510009765625,31.036958694458008,54.04690170288086,29.42728042602539
235,5,35,54.48059844970703,27.25911521911621,58.24209976196289,18.552906036376957,39.22669982910156,17.091350555419922,92.9166030883789,85.23450469970703,172.42539978027344,39.84557723999024,0.0,0.0,109.99939727783205,40.829437255859375,232.08709716796875,26.800125122070312,55.001800537109375,27.262149810791016
236,5,36,66.57209777832031,31.641807556152344,66.33049774169922,24.72152709960937,46.008399963378906,23.469528198242188,123.831298828125,86.61122131347656,184.30270385742188,38.4185676574707,0.0,0.0,125.62570190429688,38.3665885925293,229.61659240722656,28.322175979614254,67.10030364990234,31.6203727722168
237,5,37,55.50859832763672,30.56629753112793,57.00970077514648,20.53304100036621,35.40570068359375,17.12564468383789,82.1636962890625,82.55736541748047,167.28390502929688,38.54106140136719,0.0,0.0,122.243896484375,50.55026626586914,244.3285980224609,18.965770721435547,56.02239990234375,30.562360763549805
238,5,38,54.15399932861328,28.87259101867676,54.31700134277344,19.390047073364254,34.872501373291016,16.112171173095703,96.47730255126952,87.16273498535156,174.28460693359375,41.05849075317383,0.0,0.0,116.78410339355467,53.68721389770508,226.0581970214844,34.05796432495117,54.66630172729492,28.865985870361328
239,5,39,58.388221740722656,23.264129638671875,58.33333206176758,13.80687427520752,35.05933380126953,10.438360214233398,92.80889129638672,66.4981460571289,172.45199584960938,30.095569610595703,0.0,0.0,128.70533752441406,39.17090225219727,246.9908905029297,16.181076049804688,58.9106674194336,23.238264083862305
240,6,0,150.05169677734375,28.41122055053711,114.25959777832033,17.796405792236328,76.5447006225586,12.8060302734375,232.4311065673828,48.34441375732422,187.0426025390625,24.02927017211914,0.0,0.0,228.7436981201172,35.9857063293457,240.1846923828125,17.339815139770508,150.5395965576172,28.42853164672852
241,6,1,89.14939880371094,44.6784782409668,75.35449981689453,24.391233444213867,50.687599182128906,18.437559127807617,184.7200927734375,74.28490447998047,197.97300720214844,38.18154525756836,0.0,0.0,147.21389770507812,60.13275909423828,213.8343963623047,55.45930862426758,89.6427993774414,44.68248748779297
242,6,2,66.51329803466797,23.084596633911133,64.61170196533203,14.09189510345459,40.79309844970703,14.133275985717772,123.627197265625,75.62559509277344,186.1345977783203,33.83763122558594,0.0,0.0,142.4571990966797,36.02203750610352,233.36309814453125,32.961456298828125,67.00920104980469,23.073406219482425
243,6,3,81.12069702148438,36.42672348022461,74.5656967163086,24.87821578979492,51.1599006652832,23.543916702270508,163.87139892578125,84.82823944091797,194.0126037597656,35.257816314697266,0.0,0.0,157.23060607910156,47.5665283203125,219.8238067626953,38.863914489746094,81.6144027709961,36.42354202270508
244,6,4,98.6427001953125,49.09411239624024,83.07969665527344,34.12885284423828,58.62110137939453,28.62371635437012,198.1820068359375,76.026123046875,198.3654022216797,35.16035842895508,0.0,0.0,170.03570556640625,59.80405426025391,208.6053924560547,34.760345458984375,99.14209747314452,49.070106506347656
245,6,5,107.78260040283205,46.10428237915039,95.72100067138672,41.37435531616211,73.90789794921875,41.5211296081543,218.22720336914065,63.68391418457031,192.90289306640625,44.99373626708984,0.0,0.0,170.5767059326172,43.78178787231445,200.29249572753903,33.49983215332031,108.2677993774414,46.04868698120117
246,6,6,122.92050170898438,56.09283065795898,114.15689849853516,52.27949905395508,94.6155014038086,51.68390655517578,227.1175994873047,60.22113037109375,167.7012939453125,44.74325942993164,0.0,0.0,168.0355987548828,39.85576248168945,190.53489685058597,44.320533752441406,123.38919830322266,56.025482177734375
247,6,7,86.71330261230469,27.002683639526367,78.20059967041016,14.97862434387207,52.28099822998047,14.002172470092772,166.64390563964844,83.24075317382812,196.2700958251953,33.42097473144531,0.0,0.0,164.8820037841797,42.88736724853516,229.19970703125,30.3839168548584,87.20960235595703,26.99862670898437
248,6,8,88.08070373535156,23.63351821899414,75.69039916992188,14.432052612304688,52.56010055541992,13.252735137939451,205.7803955078125,63.060359954833984,210.86990356445312,29.403125762939453,0.0,0.0,167.9329071044922,36.04980850219727,200.7622985839844,34.645477294921875,88.58080291748047,23.62419319152832
249,6,9,85.76930236816406,40.901649475097656,77.4905014038086,35.03921127319336,58.36180114746094,35.134620666503906,194.89349365234372,73.64488983154297,198.20140075683597,37.955379486083984,0.0,0.0,150.4185028076172,40.17787170410156,194.5312957763672,38.95221710205078,86.2654037475586,40.86608123779297
250,6,10,100.48280334472656,39.22403717041016,89.5115966796875,33.324546813964844,65.26959991455078,35.22972869873047,208.7427978515625,65.94793701171875,196.906005859375,39.48423004150391,0.0,0.0,171.08740234375,43.967655181884766,205.7790069580078,40.12327194213867,100.99649810791016,39.1994743347168
251,6,11,83.27549743652344,34.183616638183594,74.76740264892578,30.490806579589844,54.699501037597656,32.012325286865234,191.81570434570312,70.31365203857422,208.35330200195312,34.76582717895508,0.0,0.0,157.82339477539062,36.86954498291016,203.38710021972656,33.98275375366211,83.7697982788086,34.130916595458984
252,6,12,86.364501953125,30.925880432128903,76.8740005493164,19.06332397460937,50.96120071411133,16.1806583404541,176.23629760742188,82.06652069091797,201.57369995117188,34.011077880859375,0.0,0.0,164.9373016357422,44.09031295776367,222.45950317382807,29.75097274780273,86.85880279541016,30.9206657409668
253,6,13,55.34550094604492,43.29800415039063,55.1880989074707,29.006567001342773,34.28310012817383,22.39890480041504,87.25180053710938,105.78341674804688,164.8134002685547,44.57490158081055,0.0,0.0,111.5177001953125,68.69700622558594,239.16580200195312,22.212440490722656,55.85070037841797,43.30181121826172
254,6,14,23.59819984436035,9.95605182647705,34.18349838256836,9.303548812866213,18.3075008392334,7.070865154266357,8.60159969329834,31.821008682250977,131.66900634765625,12.026330947875977,0.0,0.0,55.92839813232422,17.009153366088867,237.7227020263672,24.513877868652344,24.12380027770996,9.95493221282959
255,6,15,34.242801666259766,20.04529571533203,40.22700119018555,14.401960372924805,24.92729949951172,14.113505363464355,54.95880126953125,75.38894653320312,150.0894012451172,27.984277725219727,0.0,0.0,66.95760345458984,26.87352561950684,203.8881072998047,35.29768753051758,34.75170135498047,20.04976463317871
256,6,16,30.91830062866211,12.669925689697266,37.62360000610352,9.478550910949709,21.809600830078125,7.732020854949951,38.64789962768555,41.30596923828125,146.78579711914062,19.091646194458008,0.0,0.0,67.37750244140625,23.81234169006348,213.0635986328125,25.07073211669922,31.418100357055664,12.657113075256348
257,6,17,34.73749923706055,13.13109302520752,40.1786003112793,8.844563484191895,23.662500381469727,7.028683662414551,50.640899658203125,44.74428176879883,153.2270965576172,22.292728424072266,0.0,0.0,74.98870086669922,27.800018310546875,215.0196075439453,25.52606964111328,35.2328987121582,13.129396438598633
258,6,18,26.75489997863769,5.952228546142578,35.6693000793457,4.96853494644165,19.94809913635254,3.344279766082764,16.56760025024414,21.01554298400879,136.24989318847656,10.46335792541504,0.0,0.0,60.74160003662109,11.81764030456543,233.23899841308597,20.75312805175781,27.268400192260746,5.94657564163208
259,6,19,25.197399139404297,7.564445495605469,35.006099700927734,6.72714376449585,19.968000411987305,5.146918773651123,8.827899932861328,20.465612411499023,132.3928985595703,10.188097953796388,0.0,0.0,55.93619918823242,11.499327659606934,241.47959899902344,15.842909812927246,25.69890022277832,7.562541484832764
260,6,20,24.324499130249023,6.291438579559326,33.92890167236328,5.732141494750977,19.755199432373047,4.104055404663086,7.557400226593018,16.891000747680664,131.75950622558594,8.414265632629395,0.0,0.0,54.74760055541992,9.195341110229492,237.41580200195312,18.62798309326172,24.82570075988769,6.281044483184815
261,6,21,25.08720016479492,6.517990112304688,33.49530029296875,5.940638065338135,20.27400016784668,4.815300941467285,15.350099563598633,23.19099235534668,135.6403045654297,11.553229331970217,0.0,0.0,54.833099365234375,8.687417984008789,222.3791961669922,23.947084426879883,25.584199905395508,6.5176615715026855
262,6,22,28.494800567626957,16.855379104614258,36.59429931640625,12.435856819152832,22.72100067138672,10.762721061706545,23.32010078430176,51.73792266845703,139.2071990966797,24.2861442565918,0.0,0.0,59.71900177001953,21.971405029296875,230.59849548339844,24.5771484375,28.98929977416992,16.84967613220215
263,6,23,19.61240005493164,5.35340690612793,29.82620048522949,5.357965469360352,15.95199966430664,3.7313930988311768,5.409999847412109,15.056829452514648,130.68890380859375,7.498528003692627,0.0,0.0,49.14400100708008,8.05806827545166,217.1466064453125,23.18692970275879,20.11400032043457,5.348308563232422
264,6,24,39.18529891967773,50.98931884765625,46.60350036621094,48.56695556640625,34.02439880371094,49.77600860595703,41.07720184326172,75.43309020996094,143.79319763183594,30.01371192932129,0.0,0.0,62.282501220703125,47.58628463745117,206.20559692382807,29.96562957763672,39.68069839477539,50.95064163208008
265,6,25,26.30780029296875,17.089689254760742,35.13010025024414,14.742462158203123,20.908100128173828,12.405033111572266,15.69729995727539,36.13125228881836,135.76690673828125,17.708393096923828,0.0,0.0,55.70370101928711,17.82666778564453,218.07290649414065,26.143102645874023,26.827299118041992,17.07480239868164
266,6,26,20.33830070495605,4.176679611206055,30.19510078430176,4.279630184173584,16.7898006439209,3.0121779441833496,7.891900062561035,14.59406852722168,131.9300994873047,7.270406723022461,0.0,0.0,48.351600646972656,5.994962692260742,203.2891998291016,27.8356990814209,20.857999801635746,4.166585445404053
267,6,27,18.79179954528809,4.479938507080078,27.68829917907715,5.072015762329102,15.01580047607422,3.4251060485839844,10.300399780273438,14.589062690734863,133.1295928955078,7.266636371612549,0.0,0.0,42.559600830078125,8.042341232299805,179.481201171875,27.020626068115234,19.29129981994629,4.479580879211426
268,6,28,20.082799911499023,5.031515121459961,27.96319961547852,4.832788467407227,15.114700317382812,3.181657314300537,17.208099365234375,18.752376556396484,136.56430053710938,9.347847938537598,0.0,0.0,43.38169860839844,9.51264476776123,169.5659942626953,25.57125473022461,20.58930015563965,5.027148723602295
269,6,29,19.67770004272461,7.017436981201172,28.78969955444336,6.245211601257324,15.50749969482422,4.895339012145996,8.724100112915039,23.329822540283203,132.343994140625,11.617566108703612,0.0,0.0,50.10409927368164,10.504592895507812,201.91099548339844,25.75717544555664,20.18199920654297,7.0308942794799805
270,6,30,23.201799392700195,6.210271835327148,31.60409927368164,4.677367210388184,17.510299682617188,3.4710652828216557,11.66450023651123,19.68293571472168,133.8083038330078,9.799671173095703,0.0,0.0,53.32210159301758,7.954316139221191,220.1656036376953,24.662607192993164,23.705699920654297,6.216565608978272
271,6,31,20.918399810791016,4.261682987213135,29.592199325561523,4.084274768829346,16.948200225830078,2.866586446762085,11.882100105285645,16.457382202148438,133.9154052734375,8.199600219726562,0.0,0.0,49.63809967041016,7.200522422790527,205.7288055419922,35.92119216918945,21.418800354003903,4.251729488372803
272,6,32,19.07999992370605,3.2402777671813965,29.08550071716309,3.571664810180664,15.607799530029297,2.155731678009033,2.6303999423980717,7.601038932800293,129.30679321289062,3.784821510314941,0.0,0.0,48.90280151367188,5.85451602935791,227.1985015869141,27.63062286376953,19.57859992980957,3.2363593578338623
273,6,33,20.950899124145508,6.230849742889404,30.452800750732425,6.012750625610352,17.561599731445312,4.746915340423584,6.948299884796143,17.654748916625977,131.45779418945312,8.794238090515137,0.0,0.0,52.112300872802734,9.213364601135254,222.21600341796875,31.48293113708496,21.4414005279541,6.228705406188965
274,6,34,38.85110092163086,25.142803192138672,44.54280090332031,19.189105987548828,32.51890182495117,17.104129791259766,67.52179718017578,93.8110580444336,158.10360717773438,41.541622161865234,0.0,0.0,76.58439636230469,38.48722457885742,209.5718994140625,35.40694808959961,39.36360168457031,25.135313034057617
275,6,35,63.54570007324219,41.28145980834961,62.63909912109375,32.884002685546875,45.385398864746094,30.90390014648437,115.35469818115234,96.6434326171875,177.44149780273438,42.5402717590332,0.0,0.0,121.11859893798828,54.888431549072266,218.70770263671875,38.25417709350586,64.04560089111328,41.27706527709961
276,6,36,77.18589782714844,30.97230529785156,74.37210083007812,25.08495712280273,54.18769836425781,25.04853057861328,156.14830017089844,78.35626983642578,199.20260620117188,35.881561279296875,0.0,0.0,144.83670043945312,32.62662887573242,224.664306640625,29.774995803833008,77.69770050048828,30.951868057250977
